asleep-	1
thrice-fam'd	1
asketh	2
purse-	1
rudest	1
intendeth	1
when	2039
hunger's	1
[reads]'high	1
singer-he	1
countryman	17
boy's	11
losses	15
oxfordshire	1
jewel	57
caraways	1
tables	14
'pourquoi'-	1
geffrey's	6
loon	1
adder's	3
tiring-house	1
composition	16
converts	2
irishman	1
cudgels	2
high-vic'd	1
reasons	64
whet'st	1
despatch	1
pamp'red	1
cleansing	1
dogged	3
85	1
hare	16
mailed	1
main'd	1
anew	8
goats	9
tufts	1
pick'd	17
crier	7
lift	24
man-	9
ardent	1
fool-born	1
ill-starr'd	1
appris	1
opulency	1
discolours	1
separates	1
unpeaceable	1
foe	61
chips	1
bias-drawing	1
stock-punish'd	1
'shall	6
jourdain	6
foretelling	1
perdurable	2
commissioners	1
flatt'ry	1
wicked'st	1
lazar	2
dwindle	2
tanta	1
scoggin's	1
shins	4
partisans	4
two-and-forty	1
over-bears	1
'confess'	1
extreme	16
'came	2
brace	16
tripe-visag'd	1
sceptred	1
interprets	2
armor	3
windpipe's	1
arm-the	1
others]	3
commentaries	1
paris	130
cannons	4
bran	7
well-belov'd	2
exorcisms	1
detractions	1
volscians	5
bessy	1
lovelier	2
known	185
counterfeits	3
committ'st	1
lose	207
defeats	1
implications	1
emulations	1
froze	3
wean	3
commanding-you	1
joints	18
hard-hearted	7
april's	3
struck'st	1
companions	16
key-	1
[plucking	1
beseech'd	2
obey	76
dispark'd	1
indisposition	1
ocean's	1
pertaunt-like	1
policy	44
four-and-twenty	1
poverty	22
eve's	4
visibly	1
imposed	2
yoked	3
ramping	3
apemantus]	1
surgere'	1
fitting	8
know'	1
semi-circled	1
lena	3
adversaries	11
lovingly	2
transporting	2
warriors	16
candle	16
great	896
drinketh	2
(within)	5
peace-	2
cowslips	2
charter	8
ungot	1
lucy	21
unhappied	1
scutcheon-	1
katherine's	1
devils	37
sickness-	1
intermit	1
chapel	10
vantbrace	1
marketplace	5
touchstone	87
lazarus	1
extravagant	3
rational	2
asunder-	1
udders	1
talbotites	1
seemed	5
cravens	1
beefs	1
congee	1
confirmation	5
ludlow	3
look'd	93
rere-mice	1
mercy-	1
meal	9
lutes	2
answer'st	2
portia]	1
fetter'd	2
such-like	5
[c]	1
haters	1
favor	10
former	63
francais	1
tah	2
day	715
voyage	20
seize	31
film	2
define	5
[begin	1
regiments	1
which-	1
sty	4
including	5
angliae	1
limber	1
vice's	2
dinner	87
o'erglanced	1
commodity	18
nod	18
slavish	5
sauce	15
weightless	1
post-post-haste	1
humble-mouth'd	1
[draws]	4
foot-boys	1
night-owl	1
unmanly	4
transformed	8
physic	33
thereto	17
contain'd	3
shall-	5
paragon	7
lieve	2
o'erpeer	1
compulsion	10
directing	1
foal	1
loyalties	1
steeples	2
dimpled	3
large-handed	1
pack-saddle	1
briefer	1
embattl'd	2
too-much	1
belock'd	1
him-for	1
away-	2
signiory	1
pall'd	1
outlives	3
declares	1
memorize	1
sadness	23
gilded	21
'saving	1
thereby	26
profound	15
featureless	1
julia'-	1
beastliest	1
say-but	1
rags	16
euphronius	11
puffing	2
tragical-historical	1
hey	21
fox	34
five-fold	1
along	112
girded	2
m-	3
conspiracy	13
1611	2
cowardice-	1
berowne's	1
throats-	1
almain	1
[pulls	1
revelry	1
reckon'd	5
irregulous	1
weathers	1
chariest	1
reed	3
d'user	1
murthering	1
derives	5
muddy	11
wrinkle	5
give's	2
bounding	2
relates	1
worins	1
cakes	4
captivity	6
'should'	1
partaken	1
couplets	1
barkloughly	1
swallow's	1
beholding	28
curing	2
us-	6
artists-	1
hostess-	1
inside	6
fanatical	1
hearst	1
rejourn	1
cluck'd	1
sycamore	3
under-stand	1
antonius	3
guilfords	1
danger's	1
carcase	1
husbands	25
gioucestershire-	1
giant's	2
wing-	1
manhoods-	1
challengers	1
catesby	70
particularities	2
"o	2
boys	83
long'd-for	1
east	39
villians	1
guts-griping	1
dice	10
tyranny-	1
obstacle	2
neroes	1
cue	12
gallant-springing	1
church-like	1
(212-254-5093)	1
repugnancy	1
chameleon	3
soak'd	1
salisbury	144
accord	9
romage	1
challenges	1
'charge	2
gaultree	2
chameleon's	1
awe	18
grievous-complaints	1
instructed	6
boast	34
thames	7
resort-	1
unloose	5
behold'st	3
gladding	1
'and	10
it-as	1
'cover'	1
vapour	6
spirit's	1
clearness	2
a-brewing	1
charmingly	1
warwickshire	4
[makes	1
mental	3
sapit	1
[coriolanus	3
lucius'	18
tent]	2
title-leaf	1
look'st	12
two-legg'd	1
action	113
bourn	7
extremely	5
bewail	2
banquets	2
true-born	1
gut*	1
yourselves	73
milksops	1
nephew's	3
keeper-back	1
tutor	16
predecessors	4
lestrake	2
hand]	2
tribunes	64
delay'd	3
womb-	1
spriting	1
basket	26
beauties	12
sard	1
split'st	1
prief	1
user	1
hebona	1
endart	1
chiron-	1
ungenitur'd	1
remain'd	2
out-stretch'd	1
towards	70
stale	25
islands	3
entame	1
chaf'd	5
disobey	3
kick'd	2
sterner	2
continual	12
corrupt	30
hypocrite	7
consecrations	1
candied	3
overhear	1
peacocks	1
places	38
draweth	2
sold'rest	1
gaskins	1
guarded	30
cynthia's	1
curse	97
swerve	4
madrigals-	1
america	1
ramps	1
undiscernible	1
palestine	2
sir's	1
charg'd	25
vade	1
warp'd	2
warned	1
foundations	3
woe-begone	1
blushing	20
scholar	16
months	36
volume	10
coffin]	2
ennoble	1
bastes	1
apple-johns	1
muck	1
all-watched	1
disciplin'd	2
continue	32
"fly	1
study	61
expeditious	1
handkerchief	32
verier	2
pursue	33
presage	7
coragio	3
thine'	1
advantaging	1
dwelling-places	1
encamp'd	2
ramm'd	2
enjoyed	4
swain-	1
se'nnight	1
[clifford	1
band]	1
staid	1
hands-	1
heme's	2
debating	5
axletree	1
majesties	5
self-comparisons	1
surgery	5
[severally]	1
terras	1
'paragon	1
warped	1
warr'd	2
lord'	1
rudeness	6
singing	19
lightest	2
entertaining	1
thereat	3
sold	39
distraction	12
practice	40
nice-preserved	1
further-	1
hopkins	2
sufferances	1
half-brother	1
tardy-gaited	1
thunder-master	1
(sings)	9
lugg'd	1
offices	31
frateretto	1
emperor	91
craft	19
watch'd	19
tim'd	1
coxcomb	19
possible	58
ajax-	1
emblems	1
bility	1
reprehended	3
bolden'd	1
pregnancy	1
instrument	36
argues	11
'abbominable	1
stubbornness	3
hollanders	1
"'	3
packthread	1
harry	106
whelp	8
spaces	1
abide	36
mansionry	1
baffled	1
mockery	11
darkening	1
trodden	6
vizard	5
willing	39
appetites	4
ally	1
denials	2
dismemb'red	1
stoutness	2
travers'd	1
moor's	1
sea-change	1
owing	1
holofernes]	1
thenceforth	1
watchful	11
burbolt	1
do-at	1
masts	1
filed	4
fin'd	2
musician	17
frowns	18
harrows	1
deal	53
penknife	1
cheerer	1
ignoble	9
learning	30
tranquil	1
walter's	1
veux	1
ashes	19
jupiter-	1
bower	8
memento	1
thicket	4
invisible]	1
bates	11
aerial	1
sects	3
carouses	3
lucy-	1
confus'd	4
[soft	1
slowly	5
'horn'--a	1
crossing	5
impudently	1
creeping	8
spire	1
preaches	1
labour'st	1
o'er-dy'd	1
interrupt	4
pallas	2
rumourer	1
castaways	1
he'd	11
may	1861
fulvia	14
filled	4
fens	2
oyster-wench	1
daunted	3
blossoming	2
legions	20
oared	1
'many	2
primo	1
roger	6
parasites	1
fornicatress	1
bottle	22
skull]	1
stag	4
personating	1
red-fac'd	1
assist	20
lusts	4
cot-quean	1
cours'd	1
wholly	6
turbulence	1
college	224
trojan	3
parallel	6
quips	4
o'erpast	2
goddess-like	2
gaoler	41
play-house	1
prologue-like	1
compare	25
manna	1
punitive	1
lamb	34
outfaced	1
shearers	1
leav'st	1
papal	1
toby's	1
man-at-arms	2
like	1698
convert	9
melancholy	69
thee-	15
penalties	2
aliena	7
point'st	1
truths	7
ay	747
temporizer	1
montgomery	10
lucius]	1
rivals	8
low-spirited	1
barbason	2
pant	3
thyreus	19
zanies	1
increas'd	1
thrice-driven	1
corroborate	1
bowels	22
kneel]	1
praetor's	1
secure	31
nails	28
viva	1
epistrophus	1
bear-	1
achieve	14
tears'	1
leather-coats	1
undeserver	2
l'avez	1
doubting	6
sag	1
(you	1
predominant	5
stark	9
imbecility	1
hill	41
misterm'd	1
apollo	17
over-ween	1
day's	30
'at	3
egyptians	3
unmoving	1
near-legg'd	1
excels	7
soft'ned	1
sap	12
cozen'd	12
won	95
cubit	1
remainder-could	1
events	13
glistering	2
loathed	10
warder	6
bawl	1
goodfellow	2
opinion'd	1
blind	80
ensuing	9
ducdame	3
casaer	1
man'-	1
brave	160
omnipotent	3
a-row	1
view'd	3
write	125
might	494
coarsely	1
bleeding	30
look'dst	2
behests	1
market-folks	1
turn'd	90
rose	63
grants	3
sunken	3
[soldiers	1
other	676
incharitable	1
'choose	1
ventidius	24
of	18164
summary	2
controlling	5
probal	1
helter-skelter	1
penetrable	2
glanc'd	1
ti	2
pigrogromitus	1
comma	2
beautied	1
thrice-repured	1
conveyance	7
perceiveth	1
sooner	62
sterling	3
gainsay	4
enthralled	2
wood's	1
england	262
venue	1
brows'	1
miscall	2
suspense	1
marrowless	1
deservers	1
'stay	1
'em-by	1
fellowship-	2
snuffs	1
disfurnish	2
suits	31
repentant	2
recking	1
fore-recited	1
enfranchised	1
aristotle's	1
"b	1
jealous	49
copperspur	1
enroll'd	2
colme's	1
dowries	1
since	447
varlets	4
hams	2
whiter	4
thyself	192
wrest	6
malmsey-butt	2
fivepence	1
tribe	10
peaces	1
nine	59
healing	2
thickskin	1
prabbles	4
stumbling	5
unheedful	2
sum	56
hart@	1
brawling	7
oft-times	1
golden	91
integrity	19
away	853
pies	3
rhyme	34
priest-like	2
domineer	1
cents	1
partizan	1
shilling]	1
frivolous	3
papist	1
born	162
cradle-babe	1
anatomiz'd	2
states	15
bis	1
shaw	1
tranc'd	1
scut	1
e'er	79
peel'd	1
joiner	5
dressing	1
mountebanks	2
unshrubb'd	1
remov'd	14
jointly	4
craven's	1
incurred	1
appease	4
succeeders	2
ascanius	1
sea-fight	3
dwarfish	5
'will	4
alighted	3
oberon	44
ventures	6
mi"	2
resting	4
unresolv'd	1
'happy	1
tops	9
minded	10
canoniz'd	2
prospero]	2
scroll]	1
expectancy	2
guessingly	1
oft-	1
approaching	5
does't	2
"whore"	1
reign	40
dispenses	1
villains	45
mantua's	1
butcher-	1
containing	6
villain's	7
wealthily	2
opposers	1
[emhracing]	1
131	1
comeliness	1
pease	2
ii	171
sempronius-	1
'is	2
violenta	2
dragging	2
dash'd	7
untented	1
gather'd	3
into)	1
wiv'd	1
ambition-	1
dismay	6
tapestries	1
frequent	3
sisters'	1
seduced	4
prime	17
maids'	2
[dies]	15
log	2
prais'd-	2
occasion	73
hipp'd	1
newsletters	1
compulsive	2
self-applied	1
bearing	69
forty	28
smell't	1
spurn'd	1
dissembled	2
maidenly	2
remedy-	1
and	26687
congest	1
labour	79
entreats	11
coil	11
fountains	4
1597	2
pinch's	1
under-peep	1
leonati	3
english-woman	1
true-hearted	3
humourists	1
toast	3
head-	4
spies	12
augmented	3
gin	3
medlars	2
ill-favoured	1
staines	1
'besides	1
conditionally	1
ambo	1
ears	152
confess	122
removedness	1
dropsy	1
mowbray's	6
upholds	4
watch-	1
aside-	2
dreg	1
asks	2
distance	27
auditor	2
visitors	2
'justice	1
'father	4
fitly	5
untouch'd	2
tunes	8
parishioners	2
proceeding	25
d'honneur	1
slandering	2
cursed	30
accites	1
paramour	5
seeling	1
(from	1
unnoted	2
thou	5469
calchas'	5
mates	12
sudden	79
incarnate	2
record	23
toy	13
judgment-	1
'light	3
tender-smelling	1
speaks-	1
designs	11
vulgo	1
canaries	2
w'have	1
with]	1
hovers	1
castigation	1
cynic	1
expressly	10
moldwarp	1
hare-bell	1
conservative	1
tithing	2
make-a	2
portent	1
stump	1
non	9
terrors	6
brain-pain	1
puking	1
mightiest	7
moming's	1
lust-dieted	1
black-brow'd	2
poisonous-tongu'd	1
untrained	1
rattle	1
underlings	1
[thisby	1
brightly	2
exercise	18
bolster	2
thither	90
stops	18
ord	1
sleepy	10
invention	29
lucullus'	1
bethink	21
blue-bottle	1
demi-paradise	1
repel	1
'brother	1
borrow'dst	1
ruffling	1
definitively	1
gardon-	1
frolic	2
love-god	1
horsehairs	1
daintier	1
[john	1
complainer	1
shrill	4
fa	5
throstle	2
changest	1
cedar	9
'arm	1
phebe	45
vaultages	1
periwig	2
breeches	7
natural"	1
visages	4
ambitions	2
xii	2
enlargeth	1
releasing	1
speak	1154
embarquements	1
paysan	1
slave-	2
robe	20
blest	53
time-honoured	1
pest'red	2
esteem	28
scandy	1
thought's	1
effectually	2
hair's	1
'above	1
nuptial	21
received	28
equivocator	3
fir'd	2
ensue	13
vow	77
cradle's	1
duellist	2
harbouring	1
emilia	148
law-attorneys	1
entitled	1
honeyless	1
gaunt-it	1
bacon-fed	1
vehemency	3
is't	181
oft	145
tender-minded	1
patent	4
stricken	1
pole	19
device	41
colmekill	1
spied	7
memphis	1
yicld	1
never-surfeited	1
merops'	1
lavishly	1
outdare	1
trippingly	2
me-the	1
turquoise	1
dozen	31
long-experienc'd	1
canvas	1
detest	9
startle	2
decay	23
all-disgraced	1
possess'd	40
beach	5
gait	33
helenus	13
descriptions	1
ordinance	9
iachimo	95
parson's	2
buzzers	1
dickon	1
lacies-	1
whipt	23
predecessor	1
encamped	1
potatoes	1
1994	1
swallow'd	8
rabbit	3
devices	6
oath	142
/	1
[lifts	1
venomous	5
goodwins	1
justs	1
appele	1
up-fill	1
women]	1
demeanour	3
one	1769
tending	6
extinguish	1
without	363
charmed	6
confineless	1
commendable	9
imaginations	4
untrodden	1
aqua-vitx	1
dispos'd	19
rascals-that	1
corslet	1
secundo	1
surnamed	4
trusts	4
[guards	1
unripp'dst	1
laments	6
nourisheth	2
prophecy-that	1
roses	29
routs	2
thisne	1
venit	1
increaseth	2
potential	3
throw't	2
distaff-women	1
thrice-famed	1
proud-the	1
intent-	1
studying	3
theseus]	1
nail	11
high	230
back'd	7
windows	18
butcher's	4
bood	1
hoy-day	1
bung	1
strong-wing'd	1
regist'red	3
candle-holder	1
(so	2
tender-hearted	1
flint	21
seasick	1
today	24
signum	1
ascend	12
hard-handed	1
flood	46
quoits	1
tranio]	2
servitude	3
procreation	1
caelius	1
attorneys-general	1
performer	1
borough	2
waxed	2
brine	7
punishes	1
nazarite	1
enchaf'd	1
languageless	1
oneyers	1
cosmo	1
marullus	9
temptation	5
discomfort	8
argo	1
grow'st	3
thrice-gracious	2
tale	107
adown-a	1
novices	2
burnt	21
glut	1
bohemia's	2
directive	1
endymion	1
mazes	1
quake	13
packet	8
phoebus	7
she-	5
bas	1
rubbing	2
adorn	3
faculty	2
captain-	1
pruning	2
snares	5
liveth	3
omen	1
vile-	1
hay	9
silly-ducking	1
methink'st	1
worser	17
chus	1
coz'nage-	1
unroosted	1
inveterate	4
bush	24
juggler	3
inkle	1
provoketh	1
whip'st	1
increase	28
vipers	3
homeward	5
preparations	3
turneth	1
fabian]	2
dow'rless	1
lucifer's	1
threw	25
florence	24
wilfulness	1
humility	17
(although	2
sicken	7
amble	1
simpler	2
o'erposting	1
enclosing	1
breakfast	15
act_3|sc_12	1
totters	1
[above]	2
bolters	1
shuts	5
rend	15
constancy	17
nimble-footed	2
beginners	2
safeguard	7
clergymen	3
distills	1
acquittances	1
priami	1
longtail	1
boasting	5
stage]	2
beggars-neither	1
buff	4
interpret	6
plenteously	1
christenings	1
transshape	1
off'rings	2
mysteries	4
musics	2
theirs	31
o'erleaps	1
refigured	1
embattle	1
[adam	1
enrag'd	11
seconded	3
laughed	4
rebellion's	2
fields-	1
period	15
lust	45
act_3|sc_5	1
doves	7
high-engender'd	1
'harry	1
lusted	1
recountments	1
present'st	1
hard'ned	1
envenom	2
relenting	2
sanguine	4
disunite	1
tyrian	1
weather-how	1
pries	1
readable	224
cumber	2
beguile	24
right	345
whelk'd	1
shy	2
answered	17
plight	13
othello's	10
airless	1
deceptious	1
mussel-shell	1
messina	11
horner	10
jessica	59
glib	4
marring	3
lest	146
avoiding	1
sailors	15
acquire	3
slime	5
helmets	4
long-grown	1
ordained	2
taborer	1
watched	1
sicilia	27
let-alone	1
aptly	7
clew	1
winnows	1
contract	26
crystal-button	1
a-rolling	1
computation	2
thews	3
chirping	1
over-name	1
back-trick	1
puppy-dogs	1
devouring	6
extremes	14
beds	24
[francis]	2
gingerbread	1
proviso	1
jewels	26
nation's	2
i'm	10
gem	5
gone-	1
desire	217
curer	3
unbanded	1
grace's	20
occident	2
unnaturally	1
blazing	2
kindled	6
expound	4
whisp'ring	3
anne]	2
imperial's	1
craftier	1
madonna	10
faitors	1
envenoms	1
legacies	1
disallow	1
vanity-	1
sovereign's	11
headlong	6
sprites	9
speedily	12
crassus	2
andren	1
interpreted	2
unanswer'd	1
ever	591
stuffing	1
winded	1
attempting	2
stanley's	1
out-night	1
spurio	2
resolv'd	33
'live	1
lord--	2
faith-	2
cam'st-	1
1594	2
arrogant	4
amazeth	1
stamford	1
wed	32
subsidy	1
deo	1
falling	25
forestall'd	2
socks	1
caroused	1
young'	1
whilst-	1
restitution	4
pricking	4
unshaped	1
hoyday	1
stools	3
counterpoise	5
quintessence	2
out-i	1
admitting	1
dagger's	2
illegitimate	2
obstruct	1
sentence	39
subtile	1
utmost	19
red	68
cause'	1
obsequious	8
go'st	2
labourer	1
spent	69
spurn	26
wires	2
wit's	5
perturbed	1
drank	2
handsaw-	1
spakest	1
billiards	1
clamors	2
sun-burnt	1
pig	6
slope	1
suitable	1
stiller	1
bewails	1
smutch'd	1
chimes	1
prevented	18
verite	1
free	186
forester	12
coude	1
drabs	1
unagreeable	1
people-	4
surveyest	1
-what	1
anteroom	1
cawdron	1
melted	16
'from	2
dallied	1
healthful-	1
quietly	9
accounts	2
house-	2
expenses	3
prostrate	6
speed	239
blend	1
overglance	1
hurricano	1
abram	4
puppet's	1
waxen	8
pressed	1
together-	4
upright	22
basely	9
patchery	2
oracles	3
later	3
foul'd	1
will-	9
springs	13
mousetrap	1
hates	18
scamels	1
mis-shapen	1
titus'	17
untimber'd	1
marvel	33
aboard	28
snail-pac'd	2
caucasus	2
old-fac'd	1
prefer	20
metheglins	1
love-song	4
compartner	1
dowle	1
engine	8
fast-i	1
caddis-garter	1
attir'd	3
qualite	1
unjustice	1
tot	2
messengers	34
fire-new	4
dances	9
know't	18
crawl'd	1
riper	3
eats	19
colossus-wise	1
bliss	21
grandeur	1
loath'd	3
bocchus	1
sarcenet	2
alike	42
highness'	47
arch-villain	2
[don]	1
buckles	4
breath	206
complexions	6
sultan	1
titus]	4
suppliants	1
tristful	2
be-but	1
solicit	11
unthink	1
compar'd	1
unlov'd	2
'can	1
calamities	1
esteeming	1
agued	1
twangling	2
fish-like	1
debarred	1
season'd	5
bedecking	1
toys	15
master'd	1
vetches	1
bating	1
******	1
abutting	1
"hold	2
posted	7
list	58
like'st	1
cawdor	21
flow'red	1
criedst	2
peace-a	1
strangers	18
covent	2
o	2215
'nearest	1
cumberland	4
carrion	12
hallooing	1
gonzago's	1
want-	2
mulmutius	2
successive	5
deep-revolving	1
imputation	7
ambassadors	20
vaunting	3
spanish-pouch-	1
sleeves	7
othello	325
'frets	1
receive't	2
peers'	1
station	7
boyet	99
feigned	6
nameless	3
honourable-	3
extract	1
ruinous	6
beyond	60
special-blest	1
tugging	2
janus	2
alarm	4
endless	8
sea-maid's	1
wife'	1
diminish	2
witchcraft-	1
days	192
yawn	5
wouid	1
digested	6
limbecks	1
raises	1
counsel's	2
dramatis	36
seyton	12
bargain'd	2
nev'r	3
28	1
couching	3
outfly	1
volumnius	12
creates	1
to'	2
foul-play	1
inflammation	1
ruthful	3
inhearsed	1
waggling	1
grinding	2
rousillon	28
unbowed	1
woo'd	27
congruent	2
excusez-moi	2
crutch	11
rhyming	2
assure	50
'ban	2
abysm	3
saint-seducing	1
dear	441
piteous	22
noises	4
testy	6
climber-upward	1
butcheries	2
severest	1
juan	1
rocky	5
perfectness	2
tile	1
merited-	1
gunpowder	3
outstripped	1
abroad-	3
droop'd	1
metres	1
experienc'd	3
triumphant	14
wrong-should	1
halloa	1
doctor-	1
graver	6
"speak	1
goodyear	1
apprehensive	3
queas	1
slaughtermen	2
holding	20
liquor	18
wish	208
cherish	18
paulina	82
earth	299
rapt	8
canopy	10
joyfully	3
carry	87
threaden	2
mid-way	2
promis'd	51
ticklish	1
finical	1
forc'd	27
swimmer	1
ornaments	11
canker-bit	1
desperation	4
table	55
shouldering	1
pursuing	4
advantages	10
liv'ry	1
passable	2
dumb-show	1
field-bed	1
norfolk's	2
flighty	1
disnatur'd	1
marshalsea	1
irreligious	3
husbandry	14
murk	1
death)	1
enamell'd	2
reconciled	4
salisbury)	1
protects	3
haunch	2
wharfs	1
unsettle	1
gloves	17
popp'd	2
diedst	1
savage	33
honey-mouth'd	1
apprenticehood	1
ceremoniously	1
ill-fac'd	1
incurable-	1
atonements	1
volsce	12
mannerly	7
fireworks	1
umbrage	1
depravation	1
'accommodated	1
enobarbus	150
harvest-home	1
sister's	16
scald'st	1
pody	2
restores	1
lennox	35
cheating	1
lazars	2
crafts	3
'o	26
northumberlands-	1
votaries	2
blanch	22
shame-fac'd	1
banish'd	88
otherwise	37
faith-breach	1
solinus	2
exterior	4
unquietness	2
mandrake's	1
days'	7
deum'	1
nathaniel's	1
index	4
young'st	1
created	17
willing'st	1
live'-	1
fiftyfold	1
dotard	3
groat	5
knee-deep	1
usually	1
indigest	3
ever-valiant	1
unyoke	2
sea-cap	1
welfare	5
piece	87
by-gone	2
oceans	2
halves	1
squeezing	1
excellency	3
beside	34
"better"	1
sandal	4
amazement	12
relief	13
severely	2
'almost	1
affections	39
[giving	17
(dear	3
wreck'd	11
scamble	1
keys	14
waspish-headed	1
screw	1
husbanded	4
amazing	1
see-	8
compelled	1
oily	4
bath	8
city-	2
unfill'd	2
mildness	7
shriv'd	1
intelligencing	1
come'-	1
moi-	1
assay'd	3
[nurse]	1
[supported	1
dean'ry	2
gonzalo	66
inflame	4
nubibus	1
vainglory	1
eight	35
indignation	11
tires	6
favours-	1
pilchers	1
earn	8
ulcerous	3
baes	2
trash	10
sensuality	2
cases	10
scantling	1
montague	70
feeds	16
unroll'd	1
enforc'd	15
disorder's	1
zealous	6
felonious	1
drugs	11
agate	4
noteworthy	1
first-begotten	1
n'avez-vous	1
living	119
vaulted	2
stonecutter	1
raven's	5
laquais	1
turtles	5
yoke-fellow	1
temp'red	1
untalk'd	1
bums	1
swagg'rer	2
119	1
begone	3
revenged	8
surveys	1
turkey	1
cry	214
felon	2
bark	46
bestraught	1
slobb'ry	1
recorder	1
damn'd	65
endur'st	1
daughters'	5
'yet	1
fret	12
cloth-of-gold	1
resulting	1
thrice-crowned	1
rein'd	1
display	3
definitive	1
contumely	1
daughter-in-law	3
accessible	1
atropos	1
gunner	2
dizzy-ey'd	1
amurath	2
departed'st	1
t'one	2
comments	4
three-farthings	1
over-view	1
arbour	5
month	41
treacherous	26
marking	4
dunsinane	15
minerva	2
'lay	2
wren's	1
ice-brook's	1
soberly	1
constring'd	1
unready	3
send'st	1
dutiful	2
forerun	4
utters	5
outroar	1
jeopardy	1
law-breaker	1
sternest	1
earls	11
rampallian	1
outvenoms	1
unfool	1
'dost	1
derive	11
aches	6
consummation	2
hoping	6
undispos'd	1
adallas	1
'dear	3
lurking-place	1
roy	2
axle-tree	1
thou-	5
torrent	3
impudent	9
swaggerers	3
adultress	4
cow'r'd	1
water-flies	1
short-legg'd	1
"project	1
poop	1
all-ending	1
cornelius	22
obtain	6
glorify	3
whoa-ho-hoa	1
chertsey	3
indented	1
example-	1
sea-sorrow	1
anticipate	1
smallness	1
[pulling	3
hideously	1
badges	4
richmond]	8
overweigh	1
embassies	2
bull	17
hawk'd	1
bewitched	3
palsied	2
roundest	1
non-sparing	1
idiot	9
(time's	1
consort	12
ragozine	3
encroaching	1
essays	1
olympus	5
tanned	1
brides	2
angleterre	1
before-	4
perseverance	2
abound'st	1
slubber	2
scribe	4
duello	2
segregation	1
kiss'd	25
intellectual	2
frighted	14
achiever	1
market-place	17
menelaus	29
arbitrator	2
batters	3
lioness	7
grateful	4
went	98
inward	28
comparative	3
necks	11
craftsmen	1
as--in	1
freedoms	1
true-meant	1
proceeded	12
done-as	1
pertaining	1
doctor]	1
attest	4
shipping	4
daphne	2
y'are	40
zip*****	1
leave	648
hop'd-for	2
ecolier	1
antonius'	1
richard	491
ord'red	1
compact	14
dispossess	4
doubly	8
gather	23
misgoverned	1
recoiling	1
skilfully	1
pupil-like	1
nobility	36
twin-born	1
puppy	4
infinite	38
crush'd	4
drawing	7
rather-	4
policies	1
stared	2
(with	2
spheres	9
lends	13
childish-foolish	1
coldness	2
tawny	9
nostril	3
embracement	4
d'elbow	7
gib-cat	1
slew'st	1
debateth	1
sovereignty-	1
achievements	4
beaufort	18
tyrrel	21
prevented-	1
mad	239
136	1
loiter	1
expedience	4
servants	107
ills	9
fools-	2
madam	501
pry	8
buy'em	1
danger	98
decays	4
ajax'	3
giddy	29
usher'd	2
glimmer	2
inconstant	11
a-night	1
canonize	1
distains	1
trembling	17
heedful	5
attracts	2
fett'red	2
mares	2
access	22
out-rode	1
philip's	1
chapeless	1
justle	2
barful	1
shrieks	3
prater	1
fen-suck'd	1
instantly-	1
outwards	1
imports	9
[knock]	1
themes	2
"amen	1
